5.270588235	2.697671273e-09	-2.908300639e-08	-8.862650942e-08	5797111.2
5.458823529	5.342283461e-09	-2.755961556e-08	-9.890227299e-08	5797111.2
5.647058824	7.987127968e-09	-2.454279666e-08	-1.094591607e-07	5797111.2
5.835294118	1.05616754e-08	-2.003241852e-08	-1.153470469e-07	5797111.2
6.023529412	1.330147799e-08	-1.406817829e-08	-1.215144567e-07	5797111.2
6.211764706	1.57645475e-08	-6.556755423e-09	-1.279632956e-07	5797111.2
6.4	1.817499242e-08	2.345577282e-09	-1.297244369e-07	5797111.2
6.588235294	2.090732589e-08	1.260910241e-08	-1.268055569e-07	5797111.2
6.776470588	2.397132501e-08	2.441559233e-08	-1.142935667e-07	5797111.2
6.964705882	2.695732703e-08	3.795234057e-08	-1.070521597e-07	5797111.2
7.152941176	3.037327203e-08	5.317530171e-08	-9.024808915e-08	5797111.2
7.341176471	3.372061703e-08	7.03272671e-08	-6.88570434e-08	5797111.2
7.529411765	3.682463293e-08	8.936949789e-08	-3.297023702e-08	5797111.2
7.717647059	3.930234905e-08	1.101645847e-07	-2.338839799e-09	5797111.2
7.905882353	4.050172214e-08	1.323588524e-07	4.786508183e-08	5797111.2
8.094117647	3.991989562e-08	1.552304132e-07	1.029522766e-07	5797111.2
8.282352941	3.624955571e-08	1.77773413e-07	1.631584031e-07	5797111.2
8.470588235	2.879191675e-08	1.982437504e-07	2.337841738e-07	5797111.2
8.658823529	1.613550727e-08	2.145027151e-07	3.152821813e-07	5797111.2
8.847058824	-2.292919518e-09	2.23614531e-07	3.933824006e-07	5797111.2
9.035294118	-2.690455509e-08	2.223197059e-07	4.786082548e-07	5797111.2
9.223529412	-5.66471082e-08	2.071265453e-07	5.567367653e-07	5797111.2
9.411764706	-8.991284487e-08	1.751375901e-07	6.332040212e-07	5797111.2
9.6	-1.24880155e-07	1.243632777e-07	6.885293796e-07	5797111.2
9.788235294	-1.602509982e-07	5.384271963e-08	7.228477206e-07	5797111.2
9.976470588	-1.954868961e-07	-3.665196171e-08	7.213399057e-07	5797111.2
10.16470588	-2.296373328e-07	-1.470445619e-07	6.938532137e-07	5797111.2
10.35294118	-2.615692138e-07	-2.767221145e-07	6.105462073e-07	5797111.2
10.54117647	-2.892873304e-07	-4.244317882e-07	4.760600152e-07	5797111.2
10.72941176	-3.088364278e-07	-5.877940453e-07	2.898065798e-07	5797111.2
10.91764706	-3.156224306e-07	-7.621957928e-07	3.096416975e-08	5797111.2
11.10588235	-3.026396217e-07	-9.404296359e-07	-2.872291777e-07	5797111.2
11.29411765	-2.617552087e-07	-1.111332011e-06	-6.721106559e-07	5797111.2
11.48235294	-1.839962173e-07	-1.259146717e-06	-1.117068771e-06	5797111.2
11.67058824	-6.03974693e-08	-1.363050463e-06	-1.616445557e-06	5797111.2
11.85882353	1.159469826e-07	-1.397157269e-06	-2.130829504e-06	5797111.2
12.04705882	3.464564202e-07	-1.331681326e-06	-2.646087037e-06	5797111.2
12.23529412	6.235302585e-07	-1.136035348e-06	-3.10833464e-06	5797111.2
12.42352941	9.273581229e-07	-7.839241427e-07	-3.472343553e-06	5797111.2
12.61176471	1.23301481e-06	-2.602395556e-07	-3.670807385e-06	5797111.2
12.8	1.519365292e-06	4.360511606e-07	-3.633904551e-06	5797111.2
12.98823529	1.764881971e-06	1.294045678e-06	-3.30934356e-06	5797111.2
13.17647059	1.94291822e-06	2.290684909e-06	-2.637415556e-06	5797111.2
13.36470588	2.019213018e-06	3.387862256e-06	-1.56520472e-06	5797111.2
13.55294118	1.949839869e-06	4.528123725e-06	-7.539210154e-08	5797111.2
13.74117647	1.682620678e-06	5.629209769e-06	1.834512296e-06	5797111.2
13.92941176	1.159619161e-06	6.579395563e-06	4.133167693e-06	5797111.2
14.11764706	3.250091397e-07	7.234239324e-06	6.735945218e-06	5797111.2
14.30588235	-8.619462719e-07	7.417773897e-06	9.494348417e-06	5797111.2
14.49411765	-2.408196493e-06	6.931027767e-06	1.218879913e-05	5797111.2
14.68235294	-4.26080226e-06	5.571105042e-06	1.454885937e-05	5797111.2
14.87058824	-6.273845005e-06	3.165004942e-06	1.619126868e-05	5797111.2
15.05882353	-8.205372382e-06	-3.778722375e-07	1.67138531e-05	5797111.2
15.24705882	-9.811571035e-06	-5.011494289e-06	1.570349673e-05	5797111.2
15.43529412	-1.084991003e-05	-1.055214617e-05	1.277068883e-05	5797111.2
15.62352941	-1.105759016e-05	-1.667915418e-05	7.647849623e-06	5797111.2
15.81176471	-1.014328582e-05	-2.292344039e-05	1.868831637e-07	5797111.2
16	-7.794671257e-06	-2.865141356e-05	-9.514949315e-06	5797111.2
16.18823529	-3.709397923e-06	-3.305311027e-05	-2.113100702e-05	5797111.2
16.37647059	2.344796715e-06	-3.514782909e-05	-3.397344031e-05	5797111.2
16.56470588	1.043499972e-05	-3.38237086e-05	-4.695268557e-05	5797111.2
16.75294118	2.033058496e-05	-2.793100287e-05	-5.857500186e-05	5797111.2
16.94117647	3.132767023e-05	-1.645020195e-05	-6.692934314e-05	5797111.2
17.12941176	4.204228832e-05	1.240717702e-06	-6.979794389e-05	5797111.2
17.31764706	5.052465035e-05	2.498224522e-05	-6.485524955e-05	5797111.2
17.50588235	5.488432771e-05	5.351381248e-05	-5.008510676e-05	5797111.2
17.69411765	5.330331865e-05	8.450731519e-05	-2.409923815e-05	5797111.2
17.88235294	4.401820846e-05	0.0001146080128	1.337576873e-05	5797111.2
18.07058824	2.5418686e-05	0.000139465354	6.12071522e-05	5797111.2
18.25882353	-3.694711159e-06	0.0001538194355	0.0001164100189	5797111.2
18.44705882	-4.36683159e-05	0.0001517330104	0.0001739247282	5797111.2
18.63529412	-9.334319565e-05	0.0001270732555	0.0002264090939	5797111.2
18.82352941	-0.0001491898036	7.436180389e-05	0.0002643247858	5797111.2
19.01176471	-0.0002042550263	-9.886555807e-06	0.0002764594446	5797111.2
19.2	-0.0002471973922	-0.0001252305706	0.0002510277187	5797111.2
19.38823529	-0.0002650671303	-0.0002648243921	0.0001776039544	5797111.2
19.57647059	-0.0002461800232	-0.0004145093598	4.972974521e-05	5797111.2
19.76470588	-0.0001802523714	-0.000553528667	-0.0001324877788	5797111.2
19.95294118	-5.915452833e-05	-0.0006553182415	-0.0003600333079	5797111.2
20.14117647	0.0001213949957	-0.0006887231516	-0.0006130319451	5797111.2
20.32941176	0.0003590378462	-0.0006201706834	-0.0008594149824	5797111.2
20.51764706	0.0006408111257	-0.0004174198997	-0.001054721764	5797111.2
20.70588235	0.0009380677646	-5.555008754e-05	-0.00114375116	5797111.2
20.89411765	0.001200560139	0.0004741822972	-0.00106495342	5797111.199
21.08235294	0.001354231933	0.00115214567	-0.0007588169878	5797111.199
21.27058824	0.001324293672	0.001916888409	-0.0001811170134	5797111.199
21.45882353	0.001045878221	0.002664724835	0.0006812988759	5797111.199
21.64705882	0.0004666526569	0.003255338418	0.001795668214	5797111.199
21.83529412	-0.0004456594438	0.003518859919	0.003070810182	5797111.2
22.02352941	-0.001689776699	0.003267193409	0.00434818722	5797111.201
22.21176471	-0.003210781129	0.002312966568	0.005398571471	5797111.201
22.4	-0.004873554013	0.0004998195772	0.005928033463	5797111.203
22.58823529	-0.006430914301	-0.002252305042	0.005598152047	5797111.204
22.77647059	-0.00750899063	-0.005883880177	0.0040666378	5797111.205
22.96470588	-0.007729468316	-0.01012425136	0.0010533426	5797111.205
23.15294118	-0.006766664306	-0.01448912758	-0.003579765163	5797111.205
23.34117647	-0.004353299372	-0.01831030272	-0.009753771814	5797111.204
23.52941176	-0.0003094649222	-0.02076863648	-0.01710981393	5797111.201
23.71764706	0.00539958468	-0.02094339314	-0.02496148691	5797111.197
23.90588235	0.0125734198	-0.01789421591	-0.03227209388	5797111.192
24.09411765	0.02065380959	-0.01079393179	-0.03767221581	5797111.185
24.28235294	0.02858046331	0.000869395978	-0.03954036677	5797111.178
24.47058824	0.03506804796	0.01700895173	-0.03617503059	5797111.171
24.65882353	0.03918408567	0.03681208469	-0.02604401104	5797111.165
24.84705882	0.04032538869	0.05893956836	-0.008020168328	5797111.161
25.03529412	0.03817728523	0.08171155257	0.01845533505	5797111.162
25.22352941	0.03273163069	0.1032704901	0.05327548352	5797111.169
25.41176471	0.02436981279	0.1217542345	0.09563308152	5797111.183
25.6	0.01401059965	0.1355160111	0.1440604204	5797111.205
25.78823529	0.003306241678	0.1434278792	0.1965675022	5797111.237
25.97647059	-0.005786482875	0.1452949333	0.2509153309	5797111.279
26.16470588	-0.01193638015	0.1420272724	0.3049995101	5797111.332
26.35294118	-0.01439826782	0.1352867283	0.3571997897	5797111.394
26.54117647	-0.01292071747	0.1271559418	0.406600763	5797111.466
26.72941176	-0.007726018076	0.1198595366	0.4530977932	5797111.547
26.91764706	0.0004325630535	0.1154966087	0.4974001292	5797111.636
27.10588235	0.01014089294	0.1157408796	0.5409271872	5797111.734
27.29411765	0.0191999133	0.1214675015	0.5855781729	5797111.84
27.48235294	0.02539862533	0.1323098055	0.633348024	5797111.955
27.67058824	0.02712999376	0.1466525586	0.6858585803	5797112.079
27.85882353	0.02332329504	0.1619730257	0.7439528146	5797112.213
28.04705882	0.01344307755	0.1751438276	0.8074100963	5797112.359
28.23529412	-0.002403022374	0.1827352126	0.8747755703	5797112.517
28.42352941	-0.02323727782	0.1813782117	0.9433145648	5797112.689
28.61176471	-0.04686916577	0.1682559842	1.00912806	5797112.872
28.8	-0.07021225712	0.1417886906	1.067489414	5797113.068
28.98823529	-0.09108777045	0.102139416	1.113405287	5797113.273
29.17647059	-0.1082467026	0.05070161623	1.14217537	5797113.486
29.36470588	-0.1210238139	-0.01042593348	1.149756667	5797113.702
29.55294118	-0.1290634068	-0.07876879307	1.132967079	5797113.917
29.74117647	-0.1321310552	-0.1516516581	1.089593815	5797114.127
29.92941176	-0.1300189524	-0.2262668422	1.018456212	5797114.326
30.11764706	-0.1225245407	-0.2996893095	0.9194527073	5797114.509
30.30588235	-0.1092472166	-0.3688796384	0.7936044269	5797114.67
30.49411765	-0.08958664333	-0.4305721842	0.6431193838	5797114.806
30.68235294	-0.0630551557	-0.4811622887	0.4714987784	5797114.911
30.87058824	-0.02972031077	-0.516769906	0.283652714	5797114.982
31.05882353	0.009217897761	-0.5335531403	0.08594484627	5797115.017
31.24705882	0.05071849258	-0.5283477392	-0.1139423757	5797115.015
31.43529412	0.08946374729	-0.4997067081	-0.3074585084	5797114.975
31.62352941	0.1208173331	-0.4491860038	-0.4860736035	5797114.9
31.81176471	0.1423172199	-0.3809597451	-0.6423363362	5797114.793
32	0.1531751504	-0.3005923739	-0.7706284983	5797114.66
32.18823529	0.1539395667	-0.2140934654	-0.8675105421	5797114.505
32.37647059	0.1463649483	-0.1271628866	-0.9317470295	5797114.335
32.56470588	0.1334769195	-0.0445097393	-0.9640618779	5797114.156
32.75294118	0.1194061895	0.03086546228	-0.9666302099	5797113.974
32.94117647	0.1073551491	0.0982948399	-0.9423176811	5797113.794
33.12941176	0.09902442412	0.1589189241	-0.8939009773	5797113.621
33.31764706	0.09486060699	0.2148385989	-0.8235466167	5797113.459
33.50588235	0.09423460968	0.2684069417	-0.7325827493	5797113.312
33.69411765	0.09553968383	0.3216217801	-0.6215185252	5797113.184
33.88235294	0.09622280783	0.3755736015	-0.4902817413	5797113.079
34.07058824	0.09325868423	0.4299111871	-0.3386610791	5797113.001
34.25882353	0.0843400276	0.4825749147	-0.1668989847	5797112.953
34.44705882	0.0681555469	0.5302022244	0.02374141473	5797112.939
34.63529412	0.04460798193	0.5686900627	0.2305917261	5797112.963
34.82352941	0.01517161434	0.5938804525	0.4494285296	5797113.027
35.01176471	-0.01661004572	0.6024479523	0.6746197598	5797113.133
35.2	-0.04487850184	0.5930681618	0.899658087	5797113.281
35.38823529	-0.06443174378	0.5677250078	1.118160332	5797113.471
35.57647059	-0.07227728765	0.5313400231	1.325043162	5797113.701
35.76470588	-0.06731972712	0.4905246136	1.517394152	5797113.969
35.95294118	-0.05024944793	0.4525087677	1.694906312	5797114.271
36.14117647	-0.0236793152	0.4241326089	1.859921167	5797114.606
36.32941176	0.00748498927	0.4107607603	2.01707756	5797114.971
36.51764706	0.03612272105	0.4149875777	2.172512546	5797115.365
36.70588235	0.05626404887	0.4353862908	2.332582917	5797115.789
36.89411765	0.06410917246	0.4671589302	2.502473784	5797116.244
37.08235294	0.05766159676	0.503361757	2.685160034	5797116.732
37.27058824	0.03659569902	0.5359235999	2.880790217	5797117.256
37.45882353	0.002402528879	0.5565894064	3.086439721	5797117.817
37.64705882	-0.04118015469	0.5579461285	3.29623465	5797118.418
37.83529412	-0.08748489924	0.534691453	3.501907603	5797119.058
38.02352941	-0.1268187065	0.4852882157	3.693903778	5797119.736
38.21176471	-0.1515865122	0.4136729462	3.863119993	5797120.447
38.4	-0.1584116762	0.3280711511	4.002742415	5797121.188
38.58823529	-0.1477045907	0.2386151457	4.109412778	5797121.952
38.77647059	-0.1235553887	0.1552054945	4.183543718	5797122.733
38.96470588	-0.09364890996	0.08543303966	4.228840386	5797123.525
39.15294118	-0.06539896668	0.03254894933	4.251048759	5797124.324
39.34117647	-0.04333550638	-0.004382231852	4.256350731	5797125.125
39.52941176	-0.02957780886	-0.02885404722	4.250094486	5797125.925
39.71764706	-0.02426634123	-0.04555680987	4.23608774	5797126.724
39.90588235	-0.02583588985	-0.05926015551	4.216357489	5797127.52
40.09411765	-0.03113466532	-0.07384983448	4.191301485	5797128.311
40.28235294	-0.03641885246	-0.09143176313	4.160189659	5797129.097
40.47058824	-0.03922969221	-0.1119977033	4.121897055	5797129.877
40.65882353	-0.03852047053	-0.1341509413	4.075563189	5797130.649
40.84705882	-0.03460036912	-0.1559036776	4.020964674	5797131.411
41.03529412	-0.02914215363	-0.1754427096	3.958593594	5797132.162
41.22352941	-0.02472233542	-0.1918994551	3.889446828	5797132.901
41.41176471	-0.02336113204	-0.2058603034	3.814574406	5797133.626
41.6	-0.02631587517	-0.2190524721	3.734590818	5797134.336
41.78823529	-0.03410236308	-0.2339132016	3.649326699	5797135.031
41.97647059	-0.04643254169	-0.2531710066	3.557640256	5797135.71
42.16470588	-0.0620584051	-0.279391736	3.457393155	5797136.37
42.35294118	-0.07852839625	-0.3144364824	3.345613719	5797137.011
42.54117647	-0.09217952441	-0.3587819297	3.218890261	5797137.629
42.72941176	-0.1000211537	-0.4108362494	3.074020954	5797138.221
42.91764706	-0.1004440214	-0.4673187832	2.90872118	5797138.785
43.10588235	-0.09304747657	-0.524040113	2.722112449	5797139.315
43.29411765	-0.07860397372	-0.5765845703	2.514936039	5797139.808
43.48235294	-0.0591292688	-0.6209726967	2.289513494	5797140.261
43.67058824	-0.0368451208	-0.6543633426	2.049450235	5797140.669
43.85882353	-0.01308704812	-0.675169999	1.799185141	5797141.032
44.04705882	0.01134272339	-0.6825603321	1.543612372	5797141.346
44.23529412	0.03571275295	-0.6761550295	1.287854188	5797141.613
44.42352941	0.05888633868	-0.6559878278	1.037097879	5797141.832
44.61176471	0.07884815102	-0.622734366	0.7963972367	5797142.004
44.8	0.09238662756	-0.5782083513	0.5703374268	5797142.132
44.98823529	0.09658180016	-0.5260370792	0.3624794673	5797142.22
45.17647059	0.08993638933	-0.4714967686	0.1747083912	5797142.27
45.36470588	0.07229830925	-0.4207091605	0.006763739971	5797142.287
45.55294118	0.0449584414	-0.3798818799	-0.1439357459	5797142.274
45.74117647	0.01096141889	-0.3544935836	-0.2821711278	5797142.233
45.92941176	-0.02440245914	-0.3483036059	-0.4144623661	5797142.168
46.11764706	-0.05464882785	-0.3620838181	-0.5481823496	5797142.077
46.30588235	-0.07549852802	-0.3929443327	-0.6903052972	5797141.961
46.49411765	-0.08484899572	-0.4355787955	-0.846262586	5797141.817
46.68235294	-0.08230853752	-0.4834935225	-1.019264439	5797141.641
46.87058824	-0.06895305312	-0.5299736378	-1.210034727	5797141.432
47.05882353	-0.04731392051	-0.5689118326	-1.416883761	5797141.185
47.24705882	-0.02148788328	-0.5956302818	-1.636091683	5797140.897
47.43529412	0.004569422434	-0.6077646159	-1.862613077	5797140.568
47.62352941	0.02865069399	-0.6051842361	-2.090932862	5797140.196
47.81176471	0.04986147937	-0.5890050207	-2.315721428	5797139.781
48	0.06812462451	-0.56084795	-2.532164339	5797139.325
48.18823529	0.08373869289	-0.5223775738	-2.73606561	5797138.829
48.37647059	0.09699339474	-0.4750898414	-2.923824189	5797138.296
48.56470588	0.1078373651	-0.4203171008	-3.092371374	5797137.729
48.75294118	0.1155936236	-0.3594207064	-3.239145554	5797137.133
48.94117647	0.1189418414	-0.2941443072	-3.362169553	5797136.511
49.12941176	0.116851154	-0.2269771497	-3.460263006	5797135.869
49.31764706	0.1088183914	-0.1609906157	-3.533292231	5797135.21
49.50588235	0.09485111378	-0.09954022995	-3.58233333	5797134.54
49.69411765	0.07556649057	-0.04597724805	-3.609724857	5797133.863
49.88235294	0.05240577311	-0.003304406318	-3.619001404	5797133.182
50.07058824	0.02795137593	0.02628944203	-3.614674809	5797132.501
50.25882353	0.006237538297	0.04207374843	-3.601806442	5797131.822
50.44705882	-0.008734062565	0.045596123	-3.585303879	5797131.146
50.63529412	-0.01452160468	0.04066394649	-3.569066688	5797130.472
50.82352941	-0.01000366419	0.03246351091	-3.555301523	5797129.802
51.01176471	0.004771043419	0.0268143829	-3.54414333	5797129.134
51.2	0.02853203216	0.02950861918	-3.533541351	5797128.467
51.38823529	0.05853462758	0.04562082558	-3.519399337	5797127.804
51.57647059	0.09013298389	0.07867567409	-3.496002353	5797127.143
51.76470588	0.1167866677	0.1295743003	-3.456802359	5797126.488
51.95294118	0.1332614793	0.1955244185	-3.395607299	5797125.843
52.14117647	0.1366136549	0.2707779598	-3.307832739	5797125.212
52.32941176	0.1257386953	0.3479244944	-3.1913711	5797124.6
52.51764706	0.1011702009	0.4189298752	-3.047022042	5797124.012
52.70588235	0.06515739571	0.4760612828	-2.878553115	5797123.454
52.89411765	0.02201053737	0.5128560474	-2.692403976	5797122.929
53.08235294	-0.02152756241	0.5252855274	-2.496989086	5797122.441
53.27058824	-0.05915351123	0.5131287862	-2.301522866	5797121.989
53.45882353	-0.08728972881	0.4797244505	-2.114632844	5797121.574
53.64705882	-0.1043593225	0.4304314272	-1.943309381	5797121.192
53.83529412	-0.1101349425	0.3714991039	-1.792357756	5797120.841
54.02352941	-0.1053044781	0.309305254	-1.664206348	5797120.516
54.21176471	-0.09125967835	0.2498391957	-1.558955626	5797120.213
54.4	-0.07009472369	0.1983043186	-1.474599198	5797119.928
54.58823529	-0.04478698435	0.1587214158	-1.407394358	5797119.657
54.77647059	-0.01941448613	0.1334299423	-1.35240116	5797119.397
54.96470588	0.002338706693	0.1224664677	-1.304232424	5797119.147
55.15294118	0.01836716202	0.1237871492	-1.257878802	5797118.906
55.34117647	0.02772800886	0.1341591936	-1.209324191	5797118.674
55.52941176	0.03027696863	0.1498173633	-1.155869785	5797118.451
55.71764706	0.02643544296	0.1669149456	-1.096249589	5797118.239
55.90588235	0.0170923505	0.1818431957	-1.030600995	5797118.039
56.09411765	0.00363264272	0.1914953466	-0.9603255039	5797117.851
56.28235294	-0.0119253474	0.1935467213	-0.8878469959	5797117.678
56.47058824	-0.02689665029	0.1868124075	-0.8162499844	5797117.517
56.65882353	-0.03916349021	0.1716237109	-0.748779654	5797117.37
56.84705882	-0.04758403146	0.1495078576	-0.6883313609	5797117.235
57.03529412	-0.05169963049	0.1226368751	-0.6371041195	5797117.11
57.22352941	-0.0515121576	0.09344178964	-0.5964304851	5797116.994
57.41176471	-0.04734649086	0.06435257123	-0.5667280174	5797116.885
57.6	-0.03979863297	0.03761572933	-0.5475339877	5797116.78
57.78823529	-0.02976316474	0.01514120719	-0.5376032651	5797116.678
57.97647059	-0.01852804148	-0.001666227016	-0.5350668015	5797116.577
58.16470588	-0.007701037336	-0.01212912103	-0.5376635742	5797116.477
58.35294118	0.001642289219	-0.01647794211	-0.5430484321	5797116.375
58.54117647	0.009044266347	-0.01555053173	-0.5490773174	5797116.272
58.72941176	0.01446039256	-0.01044318132	-0.5539702555	5797116.168
58.91764706	0.01809230908	-0.002277312581	-0.5563647036	5797116.064
59.10588235	0.02025997436	0.007939520785	-0.555298871	5797115.959
59.29411765	0.02130943809	0.01938044748	-0.5501562932	5797115.855
59.48235294	0.02155013411	0.03141401252	-0.5405949788	5797115.752
59.67058824	0.0212149782	0.04358350002	-0.5264778043	5797115.652
59.85882353	0.02043839008	0.055563723	-0.5078147924	5797115.554
60.04705882	0.01927399022	0.06710540211	-0.484724138	5797115.461
60.23529412	0.01772122684	0.07798953776	-0.4574121488	5797115.372
60.42352941	0.0157305541	0.0879968188	-0.4261676558	5797115.289
60.61176471	0.01321549938	0.09687995523	-0.3913673262	5797115.212
60.8	0.01007402099	0.1043428255	-0.3534900934	5797115.142
60.98823529	0.006220825	0.1100316844	-0.3131372445	5797115.079
61.17647059	0.001632572945	0.1135446208	-0.2710522926	5797115.024
61.36470588	-0.003592454547	0.1144665444	-0.2281325467	5797114.977
61.55294118	-0.009159969579	0.1124378642	-0.1854211236	5797114.938
61.74117647	-0.01449772286	0.1072651755	-0.1440652602	5797114.907
61.92941176	-0.01896809211	0.0990782261	-0.1052241495	5797114.884
62.11764706	-0.02223803964	0.08836683291	-0.06994037214	5797114.867
62.30588235	-0.02420488096	0.07580888111	-0.03903671149	5797114.857
62.49411765	-0.02490237074	0.06214024245	-0.01306981685	5797114.852
62.68235294	-0.02443306942	0.04807772721	0.007677094186	5797114.852
62.87058824	-0.02292654266	0.03428022918	0.02317977325	5797114.855
63.05882353	-0.02052148491	0.02133347568	0.03364823348	5797114.86
63.24705882	-0.01736923299	0.009744872435	0.03949827226	5797114.867
63.43529412	-0.01365588501	-6.363560453e-05	0.04132062272	5797114.875
63.62352941	-0.009639921632	-0.007775194196	0.03984507955	5797114.882
63.81176471	-0.005700197318	-0.01321891465	0.0358932479	5797114.89
64	-0.002241235228	-0.0164378496	0.0303107998	5797114.896
64.18823529	0.0005294013967	-0.01770348832	0.02388419595	5797114.901
64.37647059	0.002561091071	-0.01740453224	0.01727562415	5797114.905
64.56470588	0.003899335118	-0.01595826904	0.01099556826	5797114.907
64.75294118	0.004639554598	-0.01375629157	0.005402237965	5797114.909
64.94117647	0.004894747694	-0.01113630779	0.000716575541	5797114.91
65.12941176	0.004775202405	-0.008372214977	-0.002955619916	5797114.909
65.31764706	0.004378072162	-0.00567563009	-0.005599919638	5797114.909
65.50588235	0.003784640987	-0.003203306987	-0.00727124925	5797114.907
65.69411765	0.003063340573	-0.001066097959	-0.008074902954	5797114.906
65.88235294	0.002276884692	0.0006637884821	-0.008150631724	5797114.904
66.07058824	0.001492123218	0.001949558661	-0.007658704404	5797114.903
66.25882353	0.0007848162803	0.00279216942	-0.006766143596	5797114.901
66.44705882	0.0002041065326	0.00323535979	-0.005631551219	5797114.9
66.63529412	-0.0002347822881	0.003350619949	-0.004391838162	5797114.899
66.82352941	-0.0005381315602	0.00321803701	-0.003155387478	5797114.899
67.01176471	-0.0007240063724	0.002914150953	-0.002001092534	5797114.898
67.2	-0.0008152347686	0.002505300295	-0.0009809550824	5797114.898
67.38823529	-0.000834751451	0.002044932426	-0.0001244442237	5797114.898
67.57647059	-0.0008028647068	0.001573543371	0.000556678241	5797114.898
67.76470588	-0.0007359930467	0.001120160949	0.001063729408	5797114.898
67.95294118	-0.0006464731465	0.0007045413458	0.001407206794	5797114.898
68.14117647	-0.0005431079551	0.0003394741572	0.001603726873	5797114.898
68.32941176	-0.0004322053661	3.277790017e-05	0.001673791304	5797114.899
68.51764706	-0.0003189315762	-0.0002112910125	0.001640194216	5797114.899
68.70588235	-0.0002088423494	-0.0003913935496	0.00152674788	5797114.899
68.89411765	-0.0001093933727	-0.0005093280528	0.001357200094	5797114.9
69.08235294	-2.741870893e-05	-0.0005711031338	0.001153822917	5797114.9
69.27058824	3.474058413e-05	-0.00058658664	0.0009359032403	5797114.9
69.45882353	7.788575889e-05	-0.0005669684278	0.0007187688102	5797114.9
69.64705882	0.0001045691425	-0.0005229858816	0.0005135975058	5797114.9
69.83529412	0.000118086828	-0.0004639350718	0.0003278259814	5797114.9
70.02352941	0.0001218001308	-0.0003972507454	0.0001657180527	5797114.901
70.21176471	0.0001187267795	-0.000328469495	2.911439622e-05	5797114.901
70.4	0.0001113345491	-0.0002614237842	-8.192495021e-05	5797114.901
70.58823529	0.0001014757825	-0.0001985525095	-0.0001685106193	5797114.9
70.77647059	9.041643443e-05	-0.0001412485382	-0.0002324736079	5797114.9
70.96470588	7.892201074e-05	-9.018984579e-05	-0.0002760388168	5797114.9
71.15294118	6.736919972e-05	-4.562212208e-05	-0.0003015976948	5797114.9
71.34117647	5.587821541e-05	-7.578338708e-06	-0.0003116171727	5797114.9
71.52941176	4.444483619e-05	2.397641823e-05	-0.0003085280221	5797114.9
71.71764706	3.308140014e-05	4.907467867e-05	-0.0002947809432	5797114.9
71.90588235	2.195659258e-05	6.775593992e-05	-0.0002727840109	5797114.9
72.09411765	1.153936632e-05	8.015495691e-05	-0.0002449441841	5797114.9
72.28235294	2.602044091e-06	8.667130495e-05	-0.0002135410091	5797114.9
72.47058824	-4.401299347e-06	8.814069455e-05	-0.0001806378877	5797114.9
72.65882353	-9.417363929e-06	8.565525492e-05	-0.0001479216335	5797114.9
72.84705882	-1.263458035e-05	8.033721411e-05	-0.0001166754007	5797114.9
73.03529412	-1.436395468e-05	7.320239227e-05	-8.777700173e-05	5797114.9
